,会社名,URL,タイトル,経験,技術領域,形式,言語タグ,本文
79,アカツキ,https://aktsk.jp/recruit/summer-internship2019/,Akatsuki Summer Internship 2020,,,体験,"Rails,Ruby,C"," 飛躍の夏を過ごしたいあなたへ！
「成長」と「つながり」を体感する3週間就業型インターン

下記3コースより選択し、実際の開発現場での業務に携わっていただきます。
各人にアカツキエンジニアがメンターとしてつき、コードレビュー、1on1などを通して「成長」をサポートいたします。
また、他コースに参加するインターン同期やアカツキメンバーとのランチ-ディナー会を通して「つながり」をつくっていただける機会になります。

- クライアントサイド
①Unity/C#を利用したゲームアプリケーション開発
②Cocos2d-xを利用したゲームアプリケーション開発

- サーバサイド
③Ruby on Rails/AWSを利用したアプリケーション開発と運用"
80,アカツキ,https://recruit.aktsk.jp/students/gamejam2020/,Akatsuki Game Jam,,,体験,,"この夏、本気のゲーム開発を体験したい人、技術力の腕試しをしたい人へ！

2日間で企画（アイデアソン）から実装まで、ゲーム開発を体験できるインターンシップです。
限られた時間の中で、発想力、技術力、プロジェクトマネジメント力、プレゼン力の全てをフル活用し、優勝を目指していただきます。

今年は「10」をテーマに開発いただきます。
3〜4人のチームを組み、各チームにメンターがつき、開発をサポートします。"
81,いい生活,https://e-seikatsu.snar.jp/jobboard/detail.aspx?id=nURMykS7fn9VQhdVYh9RHA,＜サマーインターン＞エンジニアコース5Days,,,体験,Vue,"今年はオンラインでの開催です！
なお、開催期間中、外出自粛、当社の在宅推奨期間でなければ、出社していただくことは問題ありません。

「Vue.jsで当社サービスのAPIを使ってチーム開発をしよう！」

いい生活は不動産業界にクラウドサービスを提供する不動産テック企業です。
サマーインターンでは数人でチームを組んで開発をし、最終日に発表していただきます。
（なお当初はFirebaseを使う予定でしたが、開催時のチームの状況を見て、チームによっては使っていただく形とします）

1日目：オリエンテーション～企画
2日目：開発
3日目：開発
4日目：開発・発表準備
5日目：成果発表

問い合わせ先：https://twitter.com/es_developers"
82,"Microsoft
",,サマー インターンシップ(開発職),,,体験,,"- プログラム マネージャー

製品や機能のビジョン、デザイン、仕様を開発チームやマーケティング チームと連携しながらドライブするとともに、そのプロジェクトの成功要件を定義し、テレメトリーを利用した主観的・客観的なデータの分析・評価まで、開発プロジェクトに対し責任をもってマネージするプロフェッショナル。

- ソフトウェア エンジニア

製品の仕様に基づき、ソフトウェア プロダクトの実装における設計・コーディング・テスト コードの開発及び品質管理から、定量的・定性的品質データをお客様から入手するためのシステムの実装、品質データの統計分析、評価、最終製品品質保証に至るまで、製品開発に関わるすべての工程に責任をもつ、開発のプロフェッショナル。"
83,"Microsoft
",,,,,体験,,"■技術職 (テクノロジースペシャリスト)

マイクロソフト製品のエンタープライズ ユーザー (企業顧客) のシステム部門や、大手 SI ベンダーからの技術的な問い合わせに対する支援活動を行います。電話や文書でのトラブル シュートの他に、トラブルが発生している現場に出向き、直接解決を図る場合もあります。トラブル対応以外にもお客様のシステム構築、プログラムの開発支援や開発部門に対するテクニカル フィードバックも行います。また、米国本社の研究開発部門または国内外の関連部署と連携しながら、お客様のトラブルに的確に応え、ソリューションを提供する非常にやりがいのある仕事です。英語力と技術力が必要ですが、それ以上にお客様の気持ちを察する感性、論理的に話す能力、違う角度から物事を見るスキル、役に立ちたいと想う情熱が必要です。マイクロソフトが誇る最新技術を学習していくために、全世界共通の研修プログラムが導入されています。

■技術営業職 (テクニカルセールス・コンサルタント等)

お客様の期待を超える付加価値の高い IT 提案を行って、営業活動の技術的な支援を行うテクニカルセールス、お客様プロジェクトのIT コンサルティングを行うコンサルタント、お客様専任の技術担当者として活躍するテクニカルアカウントマネージャ、技術系の職種も多種多様ですが、どの職種も 常に 最先端の技術開発の現場に立ち会うことができ、優秀な仲間と有意義なプロジェクトに携わることができます。お客様が安心してマイクロソフト製品やサービスをお使いいただくための大きな役割を担っています。

■営業/マーケティング職 (セールス・マーケティング)

多くのパートナー企業 (SIer 様など) と協力して、マイクロソフト製品の営業活動を行うパートナー営業、大手企業のお客様に対して営業戦略の立案を行い、製品、サービス、ライセンスプログラムやソリューションの提案を行うエンタープライズ営業、日本市場に対して製品のプロモーションを行うマーケティングなど、マイクロソフトには様々な営業・マーケティング職種があります。どの職種も、企画力や行動力が求められます。"
84,ソフトバンク,http://recruit.softbank.jp/graduate/recruit/internship/,JOB-MATCHインターン,,,体験,,ネットワークエンジニア、システムエンジニア、セキュリティエンジニア、ソリューションエンジニア、データエンジニア（AI、機械学習）データサイエンティスト（ビッグデータ）、プロダクト開発・サービス開発、研究開発など
85,日本ビジネスアート株式会社（ＪＢＡ）,"■オンライン説明会予約フォーム

https://forms.gle/NanGtfi1TbpjpCE48","JBA札幌長期インターン
（フロントエンドエンジニア／WEBデザイナー）",,,体験,,"■大手企業のコーポレートサイト、マーケティングサイト、商品サイト、キャンペーンサイト、採用サイト、イントラサイトなどの様々なコミュニケーションを設計し作り上げていきます。

１）フロントエンドエンジニア職
WEBページ作成、更新
HTML／CSSコーディング
Wordpressのテンプレート作成、実装

２）WEBデザイナー職
WEBサイトのデザイン
広告バナーの作成
デザインフォーマット作成"
86,株式会社Lightblue Technology,公式HP: https://www.lightblue-tech.com/ お問合せ:recruit@lightblue-tech.com Wantedly URL:https://www.wantedly.com/companies/lightblue-tech/projects,研究室のような雰囲気で、デジタル技術を社会実装する修士課程の学生募集！,,インフラ,体験,,"プログラム内容
データ分析や画像解析、また、それらの基盤となるプラットフォーム開発、デバイス開発の４種のポジションで募集します。
【データ分析】
〇時系列データや数値データの解析を行ってもらいます
〇自然言語処理も含まれます
【データ分析基盤構築】
〇分析基盤としてのインフラ構築
〇過去のAPIの高速化
【画像解析】
〇製品の良品不良品判定等の画像解析や動作解析を行ってもらいます
〇動作解析では、画像解析にとどまらず時系列解析も含みます
【デバイス開発】
〇画像解析導入のためのインフラ開発
〇デバイスの設計・発注"
87,チームラボ株式会社,"
https://open.talentio.com/1/c/teamlab/requisitions/detail/15423",Webアプリエンジニア オンラインインターン,,,体験,,"実際のプロジェクトに携わる10日間のインターンシップ。

チームメンバーの一員として、実業務に参加します。コードレビューやディスカッションを通じて、エンジニアとしての働き方を学べます。"
88,チームラボ株式会社,"
https://open.talentio.com/1/c/teamlab/requisitions/detail/15424",スマホアプリエンジニア オンラインインターン,,,体験,,"実際のプロジェクトに携わる10日間のインターンシップ。

チームメンバーの一員として、実業務に参加します。コードレビューやディスカッションを通じて、エンジニアとしての働き方を学べます。"
89,チームラボ株式会社, https://open.talentio.com/1/c/teamlab/requisitions/detail/15425,フロントエンドエンジニア オンラインインターン,,,体験,,"実際のプロジェクトに携わる10日間のインターンシップ。

チームメンバーの一員として、実業務に参加します。コードレビューやディスカッションを通じて、エンジニアとしての働き方を学べます。"
90,チームラボ株式会社, https://open.talentio.com/1/c/teamlab/requisitions/detail/15433,UI/UX デザイナー オンラインインターン,,,体験,,"実際のプロジェクトに携わる10日間のインターンシップ。

WebサイトやアプリのUI設計などのデザイン領域を担当します。より良いアウトプットにするため、チームメンバーと意見を出し合いながら、課題や実業務のブラッシュアップを行なっていきます。"
91,チームラボ株式会社, https://open.talentio.com/1/c/teamlab/requisitions/detail/15436,カタリスト オンラインインターン,,,体験,,"単目的設計最適化において，21試行のうち目的関数値が中央値を示した試行における目的関数値の進化の様子を図3に示す．灰色●プロットが実行不可能解，青色◆プロットがすべての制約条件を満たす実行可能解，赤色■プロットは最良解である．複数車種の同時最適化ベンチマーク問題[11,12]と同様，探査初期においては実行可能解が得られず，目的関数が悪化する方向へ実行可能解の探査を行っている様子が見られ，目的関数の改善と制約条件の充足と"
92,NTTドコモ,https://information.nttdocomo-fresh.jp/event/technical/#hackathon,ドコモハッカソン,,,体験,,ドコモハッカソンではドコモの一社員として、自らの能力・マインドを120%発揮して、チームでまだ世の中にない新しいアイディアを企画し、ハッカソンスタイルでサービスを開発していただきます。ドコモの最前線で活躍するエンジニア社員と共に、様々な技術を活用し、世の中にこれまでなかった新たな価値を生み出す楽しさを感じていただきながら、確実に成長することのできるインターンシップです。
93,ハウテレビジョン,18:08:12,【参加10万+賞金10万】実務を通じて外資就活を進化させるエンジニアインターン｜ハウテレビジョン,,,体験,,"外資就活ドットコムを運営するハウテレビジョンは実務経験型のエンジニアインターンを開催します。

インターンでは、みなさんが使っている「外資就活ドットコム」の機能を実際に開発、リリースするまでを目指していただきます。いつも使っているサービスを、自分が書いたコードで動かす。みんなが使う。そんなエキサイティングな経験をしてみませんか。期間中は参加者同士でチームを組み、メンター社員のサポートのもと新機能開発に挑戦して頂きます。

※昨年開催時の様子: https://blog.howtelevision.co.jp/entry/summer_intern_2019

今年は同内容のプログラムを2日程開催致しますので、ご都合の良い日程でエントリーください。"
94,Chatwork株式会社　　,https://hrmos.co/pages/chatwork/jobs/1020104/apply,【オンライン開催！】サマーインターンシップ'20／未来のエンジニア募集！,,,体験,"React,TypeScript","Chatwork のコーポレートミッション
「働くをもっと楽しく、創造的に」を体験！

オンライン開催となりますので全国からサマーインターン生を募集します。

今回のテーマは、「一歩先の働き方に挑戦する」です。

実際に働くことを体験してもらうため、インターン生同士でチームを組み、1つのものを作り上げてもらう体験型の形式です。
プログラミング言語 Scala / TypeScript をつかって実際に開発をおこなっていただきますので、これまで何かしらのプログラミング言語で開発をおこなったことがある方を優遇します。

インターンシップ中は、Chatwork で活躍中のエンジニアからアドバイスを受けながら、開発を進めていきます。


下記から応募時にご希望のコースをお選びいただきます。

【バックエンド (Scala)コース】
課題となるサービスへの新規機能開発を、DDD を用いた要求分析・設計を行い、プログラミング言語 Scala をつかってバックエンドのWeb API 実装を、チームで協力しながら行います。

【フロントエンド (TypeScript / React)コース】
課題となるサービスへの新規機能開発を、DDD を用いた要求分析・設計を行い、プログラミング言語 TypeScript と UI フレームワーク React を用いて、SPA として動作させるところまでを、チームで協力しながら行います。

こんなキーワードが気になる方：
エンジニアの働き方，チーム開発，Web開発，DDD，Scala，TypeScript，React，関数型プログラミング"
95,株式会社メディアドゥ,https://techdo.mediado.jp/entry/2020/05/27/103000,"＜電子マンガ100万円分プレゼント＆ 日当12,000円支給！/オンライン開催＞MediaDo Tech Internship ",,,体験,,"エンジニアとして成長したい22卒学生の方を対象に、オンラインでの有給インターンシップを開催します！
ビジネスを自ら企画・立案し、プロダクトの開発までを体験することで、企業で必要とされるエンジニアとしての能力を鍛えることができるインターンシップです。

＜インターンシップ概要＞
・電子書籍の新規ユーザー獲得をテーマに、ビジネスの企画、プロダクトの開発を行います。
・すべてのプロセスをオンラインで実施します。
・メディアドゥのトップクラスのエンジニアがメンターとしてサポートします。"
96,楽天株式会社,https://commerce-engineer.rakuten.careers/careers/graduates/internship/summer-short,2020二子玉川夏の陣-楽天インターン,,,体験,,"5人1チームで、テーマに沿って新規サービスのプロトタイプを開発していただきます。
・最終日に成果発表会を行います。
・事前課題があり、分からない部分は社員がフォローを行います。
・期間中は懇親会や先輩の話を聞くセッションがあり、楽天の開発を広く知る機会があります。"
97,楽天株式会社,https://commerce-engineer.rakuten.careers/careers/ll/graduates/intern/qa,"2020
Online QA Internship at Rakuten Travel",,,体験,,"WEBアプリケーション、スマホアプリにおける楽天トラベル各種機能の確認になります。
 
 ・テスト実施
 各々にテストケースがアサインされます。ケースには手順と期待値が記載されていますので、それに沿って、テストを実施し期待値と異なる場合はバグとして報告します。もちろん手順から派生するパターン・手順の一部変更など、創意工夫してケースを作って実施していただくことも歓迎です。
 
 ・バグレポート
 期待値とは異なる動作をしていた場合や、不具合と考えられる場合に、バグとしてフォームに記載して頂きます。その際にどの程度再現性があるか、どのような条件下で発生するか等調査していただく事も重要になります。"
98,ブレインパッド,https://hrmos.co/pages/brainpad/jobs/6010371,プロダクト開発エンジニアコース,,,体験,,"下記の開発テーマから選択をし、チームで協力しながら、実務レベルの開発または技術検証を行っていただきます。
1チーム3人程度を想定しており、各チームにエンジニア社員がメンターとしてつきます。また、他のチームやエンジニア社員との交流機会も予定しております。

■BrainPad製マッチングエンジンConomiを使用したWEBアプリケーション開発
―このテーマでは、データを活用し可視化するWEBアプリケーションの開発をしていただきます。
データの可視化に関する複数の課題の中から挑戦したい課題を選択し、どのような設計・UI/UXにすれば課題が解決できるかを考えながらWEBアプリケーションを作り上げてください。
WEBアプリケーションを作るための設計力・実装力が鍛えられ、チームで1つのプロダクトを作り上げる面白さや難しさを体感していただけます！


■BrainPadのSaaSを支える大規模データ基盤に関する技術検証
ーこのテーマでは、実際のプロダクトの課題解決を目的とした技術検証を行っていただきます。
複数の技術的課題の中から挑戦したい課題を選択し、どういった技術やツールをどのように利用すれば課題を解決できるかをチームで協力し検証してください。
実際の業務でどのような技術課題があるのかを知ることができ、技術検証を通して課題解決までのプロセスを体験することができます！"
99,ブレインパッド,https://hrmos.co/pages/brainpad/jobs/6010369,データサイエンティストコース,,,体験,,"国内最大規模のデータサイエンティスト集団を擁するブレインパッドが今夏、データサイエンティスト体験インターンシッププログラムを開催！
前半にデータサイエンティストに必要なスキルを習得いただき、後半は実データの分析から顧客の課題解決を行っていただく実践的なプログラムとなっています。"
100,ブレインパッド,https://hrmos.co/pages/brainpad/jobs/6010370,機械学習エンジニアコース,,,体験,,"実業務での適用を前提とした研究開発として機械学習/深層学習を用いて下記の2テーマのいずれかについて改善提案と検証を行っていただきます。

・旅行レコメンド
－目的地選び、行程のレコメンド
・異常検知手法の改善
－最新技術・論文の実装、追試"
101,ヤフー,https://about.yahoo.co.jp/hr/internship/1975,Yahoo!不動産 ユーザーの課題を発見しチームで開発,,,体験,,"【概要】
まだまだ伸びるサービスEC市場。ヤフーが注力するO2O（Online to Offline）領域のうち、本コースではYahoo!不動産の開発を体験していだきます。
5日間のプログラムを通じて、Yahoo!不動産の企画や開発を行い、ユーザー課題の解決や機能追加、改善に携わることで、サービスエンジニア、デザイナーとして一連の流れを体験できます。
※プログラムの都合上、全日程（8/31-9/4）のご参加をお願いいたします。

【内容（例）】
・Yahoo!不動産について、利用者の目線で課題を発見
・発見した課題に対して、エンジニアとデザイナーから構成されるインターン生チームで解決策を検討し、提案、実装
・成果発表＆レビュー"
102,ヤフー,https://about.yahoo.co.jp/hr/internship/1973,Yahoo!ショッピング ユーザー体験向上を目指してチームで企画＆開発,,,体験,,"【概要】
ストア数・商品数、取扱高ともに年々成長しているYahoo!ショッピングのユーザー体験向上のための改善案をご検討いただき、企画提案からサービスの開発・デザインまで、一連の流れを体験していただきます。

本コースでは、約3.4億もの商品数を誇るYahoo!ショッピングを支えるシステムやデザインについて学ぶことができます。
また、実際のデータを使いながら、Yahoo!ショッピングのユーザー体験向上のための課題と改善案を検討後、企画を社員に提案し、課題解決に向けた機能の開発やデザインに挑戦いただけます。
エンジニアとデザイナー合同のチームで成果物を作り上げる経験もできます。

※プログラムの都合上、全日程（8/31-9/4）のご参加をお願いいたします。

【内容（例）】
・Yahoo!ショッピングのトップページ改善に関する考察、検証、開発
・社員への企画提案（プレゼンテーション）、レビュー
・プロダクトの発表（プレゼンテーション）、レビュー"
103,ヤフー,,ヤフオク! アプリ（iOS/Android）実際の業務コードでペアプログラミング,,iOS,体験,,"【概要】
ヤフオク!チームでは、2016年11月 からLean XPによる開発を行っています。
本コースでは、実際の業務コードを触りながら、Lean XPによるiOS/Android アプリの開発をしていただきます。

本コースの特長は下記のとおりです。
・実際の業務コードを触りながら、ヤフオク!のアプリ開発業務を体験できる
・当社社員と組んでペアプログラミングを行う（Androidアプリ開発は、Androidの第一人者＜黒帯＞とペアプログラミングを行っていただく予定です）。
　参考：黒帯制度　https://about.yahoo.co.jp/hr/article/550625/

【内容（例）】
新規機能の開発、提案（UIディスカッションなど）"
104,ヤフー,https://about.yahoo.co.jp/hr/internship/1980,Kubernetes as a Service（KaaS）チームで実践アジャイル開発,,,体験,,"【概要】
Kubernetes を利用したアジャイル開発を体験していただきます。
ヤフーで Kubernetes as a Service を提供するクラウドプラットフォーム本部のメンバーと Kubernetes を利用したアプリケーションのアジャイル開発を実践していただけます。

【内容】
ヤフーで日本最大級の Kubernetes as a Service（KaaS）を提供するチームと合同でアジャイル開発を行いながら、Kubernetes を利用した開発を実際に体験いただけます。

ヤフーの KaaS チームは普段の業務をアジャイル開発で実践しています。アジャイル開発ではプロダクトオーナーと相談しながら、プロダクトに必要な機能を実装し、デモンストレーションを交えて「求められているプロダクト提供」を目指します。

Kubernetes や KaaS の仕組みについて理解を深めることができます。

【公開資料】
・「Kubernetes as a Serviceを2年稼働させて、行ってきた改修と知見紹介 #k8s - Yahoo! JAPAN Tech Blog 」https://techblog.yahoo.co.jp/entry/20200203804048/

・「クラスタ数530以上、大規模Kubernetesを運用するエンジニア組織の作り方 #k8s - Yahoo! JAPAN Tech Blog 」https://techblog.yahoo.co.jp/entry/20191211786995/"
105,ヤフー,https://about.yahoo.co.jp/hr/internship/1981,Yahoo! JAPANアプリ（iOS）開発した機能を実際にリリース,,iOS,体験,,"【概要】
国内最大級のユーザー数を誇るYahoo! JAPANアプリは、多くのユーザーにとってより便利なアプリとなるよう、日々アップデートしています。
本コースでは、iOS版のYahoo! JAPANアプリで実際にリリースされる機能を現場エンジニアと一緒に実装していただきます。

本コースの特長は下記のとおりです。
・iOSアプリの第一人者（黒帯）が直接サポート
　参考：黒帯制度　https://about.yahoo.co.jp/hr/article/550625/
・個人開発では経験することのできない、大規模なアプリならではの技術的な課題に取り組める
・チームで課題に取り組む経験ができる
・開発したものを実際にリリースし、多くの人の手に届ける経験ができる

【内容（例）】
・プロトタイプの検討、実装
・アプリへの機能追加"
106,ヤフー,https://about.yahoo.co.jp/hr/internship/1982,Yahoo! JAPANトップページ 新規コンテンツのチーム開発,,,体験,React,"【概要】
Yahoo! JAPANのトップページは、長年にわたりたくさんのユーザーに愛され、利用されています。
本コースでは、実際のスマートフォン版トップページの環境で、新規コンテンツの企画、開発に取り組んでいただきます。

本コースの特長は下記のとおりです。
・実際のトップページでも使われているReact/Redux・Node.jsといった技術や、HTML/CSSのより良い書き方など、
ウェブページ開発における実践的な手法を学ぶことができる
・3人1組でのコンテンツ作成を通して、Gitを活用したチーム開発や、企画立案からリリースまでの一連の流れを体験できる

【内容（例）】
・Yahoo! JAPANのトップページやReact・Redux等の技術についての講義
・スマートフォン版Yahoo! JAPANトップページに掲出される新規タブコンテンツの企画、開発
・成果物のプレゼンテーション、レビュー
※インターンシップ期間中に適切な案件がある場合、内容を変更し、該当案件の開発に挑戦していただきます。"
107,ヤフー,https://about.yahoo.co.jp/hr/internship/1983,コマース事業 複数サービスで利用されるシステムの開発,,,体験,JavaScript,"【概要】
ヤフーのコマース事業には、Yahoo!ショッピングをはじめとして、Yahoo!プレミアム、Yahoo!携帯ショップ、Yahoo!ゲーム、Y!mobileオンラインストア、ebook japan など、さまざまなサービスがあります。
これらのサービスにおける、ウェブサイトやキャンペーンの運営等、複数のサービスで横断的に利用しているシステムの開発に携わっていただきます。
複数の社内ウェブツールや、それに関わるバックエンドシステムの開発を担当するチームの一員として、開発業務の体験ができます。

【内容（例）】
・JavaScript、Nuxt.jsを使ったフロントエンド開発
・Paas環境で動作するアプリケーションの開発
・スクラム開発の体験"
108,ヤフー,https://about.yahoo.co.jp/hr/internship/1984,コマース事業 ユーザー行動の分析で推薦システムの精度改善＠大阪,,,体験,,"【概要】
ヤフーのコマース事業では、多くの商品をユーザーの多様なニーズに合わせて提供するための推薦システムを構築しています。
本コースでは、ユーザーの行動を分析したうえで最適な商品推薦アルゴリムを検討する課題に取り組んでいただきます。
実運用している推薦システムを取り扱い、ヤフーが持つビッグデータに触れていただくことで、
データサイエンスが実際のビジネスにどのように適用されているのかを知り、それを体験することできます。

また、本コースは大阪オフィス所属の社員が担当するため、特に関西圏の方の参加を歓迎いたします！

【内容】
オンラインショッピングにおける購買予測"
109,ヤフー,https://about.yahoo.co.jp/hr/internship/1985,Private PaaS（Platform as a Service）のチームにJoin,,,体験,Go,"【概要】
ヤフーでは各種サービスを支えるために、世界規模のPrivate PaaS （Platform as a Service）を開発、運用しています。
本コースでは、Private PaaSのさらなる発展のための業務体験を通して、大規模プラットフォーム開発に関する知見、特にSREやDevOpsといった領域のスキルを学ぶことができます。

【内容（例）】
・PaaSプラットフォームにおける状況可視化の拡張、改善（Go/Prometheus/Grafana）
・PaaSプラットフォームソフトウエアにおける更新の全自動化（Shell/Go/CICD）
・PaaSプラットフォームログ転送機能アーキテクチャ刷新（Kubenetes/Go）
・PaaSプラットフォーム利用者向けCICDパイプラインテンプレートの作成（Shell/Go/CICD）
※内容は状況に応じて変更となる可能性があります。

【公開資料】
・「40,000コンテナのPrivate PaaSを実現するために必要だったこと」
https://techblog.yahoo.co.jp/entry/20191222793763/
・「Operating Pivotal Application Service at Scale」
https://springoneplatform.io/2019/sessions/operating-pivotal-application-service-at-scale"
110,,https://about.yahoo.co.jp/hr/internship/1986,セキュリティ 認証・アクセス制御に関するプロダクト開発,,,体験,,"【概要】
ヤフーのセキュリティテクノロジー部門では、Yahoo! JAPANをご利用いただいているユーザーの大事なデータを安全に保護し、情報漏洩などのインシデントによる被害を防ぐために、さまざまなセキュリティ対策に取り組んでいます。
本コースでは、セキュリティ対策の一部である、Yahoo! JAPANのエンジニアが利用する認証・アクセス制御に関するセキュリティプロダクトの開発業務を、実際に社内で活用するチーム開発手法を用いながら体験していただきます。

【内容（例）】
・パスワードレスなど次世代認証技術の実験
・社内のサービス開発エンジニアが利用する認証プラットフォームの開発や改修


"
111,ヤフー,https://about.yahoo.co.jp/hr/internship/1987,DS.INSIGHT 法人向けの検索・位置情報データの可視化ツール開発＠大阪,,,体験,,"【概要】
ヤフーは、保有する大量の行動データ（検索、位置情報データなど）を活用し、企業や自治体などを対象に調査・分析ツール（DS.INSIGHT）を提供しています。
本コースでは、検索、位置情報データから企業、自治体の課題解決のインサイトを得られるようなデータ分析、可視化方法の検討、開発に取り組んでいただきます。
実際にDS.INSIGHTで利用しているデータに触れながらデータ分析、可視化ツール開発を体験できます。

また、本コースは大阪オフィス所属の社員が担当するため、特に関西圏の方の参加を歓迎いたします！

【内容（例）】
検索、位置情報データを利用した法人向け可視化ツールの開発"
112,ヤフー,https://about.yahoo.co.jp/hr/internship/1988,Yahoo! BEAUTY スクラムでプロダクト開発,,,体験,,"【概要】
Yahoo! BEAUTYは、昨年12月にリリースされた新しいサービスです。
実際のプロダクト開発チームに入っていただき、コーディング、テストなどのリアルな開発現場を体験できます。
本コースでは、参加いただける方のスキルにあわせFE / BFF / BE いずれかの開発を行っていただきます。

【内容】
・スクラムでのプロダクト開発
・スキルにあわせた FE / BFF / BE いずれかの開発
・ペアプログラミングを通したコーディング、テストの体験"
113,ヤフー,https://about.yahoo.co.jp/hr/internship/1989,Yahoo!ニュース 実際の開発環境で学ぶフロントエンド開発,,,体験,,"【概要】
本コースでは、Yahoo!ニュースのウェブサイトにおける改善案の企画、開発、提案に取り組んでいただきます。
実際の開発環境でYahoo!ニュースの魅力に触れることができます。

本コースの特長は下記のとおりです。
・実際にユーザーに提供されているウェブサイトの企画、開発、提案に携われる
・2人一組にてフロントエンド開発を行う
・Yahoo!ニュースの魅力に触れられるよう、開発担当社員との交流機会も用意

【内容（例）】
・Yahoo!ニュースにおける改善案の企画、開発、提案（内容は個々のスキル等に応じて決定します）
・プレゼンテーション、レビュー"
